timestamp,ax,ay,az,gx,gy,gz
241689,0.049560547,0.642700195,0.564453125,-50.41503906,-44.49462891,-31.00585938
241715,-0.009643555,0.862670898,0.886352539,-45.22705078,-66.52832031,-32.10449219
241742,0.122314453,0.970581055,0.705200195,-30.76171875,-70.25146484,-33.69140625
241768,0.266479492,0.904907227,0.439941406,-18.98193359,-79.52880859,-34.72900391
241794,0.323242188,0.965820313,0.335693359,2.44140625,-71.22802734,-30.70068359
241820,0.36340332,1.001464844,0.223266602,7.019042969,-62.62207031,-22.58300781
241846,0.450683594,1.013305664,0.042480469,-0.854492188,-39.67285156,-10.80322266
241872,0.39831543,1.00793457,0.064453125,-13.61083984,-15.56396484,2.319335938
241898,0.361328125,1.020263672,0.151367188,-15.13671875,3.601074219,18.5546875
241925,0.373413086,1.00793457,0.224487305,-18.24951172,28.25927734,25.57373047
241951,0.350219727,0.921508789,0.340087891,-12.93945313,45.77636719,34.54589844
241977,0.284545898,0.925170898,0.367919922,-10.31494141,61.21826172,46.75292969
242003,0.235473633,0.841796875,0.391723633,-14.40429688,73.18115234,53.83300781
242030,0.173461914,0.672363281,0.536132813,-17.51708984,93.50585938,60.05859375
242056,0.063964844,0.662475586,0.774047852,-22.4609375,90.45410156,65.49072266
242082,0.004394531,0.237915039,1.487060547,-41.07666016,-56.27441406,20.26367188
242108,-0.144165039,0.498413086,1.321166992,26.12304688,-12.26806641,24.59716797
242134,0.153076172,0.679931641,0.648925781,12.57324219,-4.455566406,-0.366210938
242160,0.104125977,0.636352539,0.59753418,-1.098632813,-15.68603516,-20.81298828
242187,0.06237793,0.70715332,0.855957031,-22.33886719,-61.58447266,-19.83642578
242213,0.174560547,0.796875,0.742919922,-11.84082031,-75.98876953,-26.91650391
242239,0.250244141,0.795410156,0.556640625,-8.728027344,-80.99365234,-29.54101563
242265,0.397827148,0.790039063,0.373168945,-12.45117188,-82.76367188,-32.04345703
242291,0.451293945,0.852783203,0.270874023,-3.356933594,-70.3125,-28.56445313
242318,0.484985352,0.871459961,0.166503906,-2.136230469,-56.39648438,-24.90234375
242344,0.581298828,0.898071289,-0.016845703,-9.948730469,-29.35791016,-20.62988281
242370,0.622802734,0.909423828,-0.065429688,-2.9296875,9.765625,-5.004882813
242396,0.594116211,0.899414063,-0.038330078,3.601074219,36.92626953,6.652832031
242422,0.511108398,0.881103516,0.020629883,3.967285156,73.79150391,16.35742188
242449,0.363525391,0.832275391,0.241210938,23.31542969,113.7695313,27.28271484
242475,0.176513672,0.820068359,0.515136719,38.02490234,134.8876953,34.36279297
242501,-0.204711914,0.829467773,1.155151367,23.07128906,130.5541992,42.17529297
242527,-0.941162109,0.33190918,2.315673828,82.58056641,-15.44189453,23.55957031
242553,0.033203125,0.862426758,1.427001953,47.42431641,-1.220703125,12.63427734
242579,0.260009766,0.591064453,0.447753906,20.08056641,-12.57324219,-8.30078125
242606,-0.051025391,0.600830078,0.787597656,9.094238281,-54.62646484,-24.16992188
242632,-0.084350586,0.807006836,0.939331055,-20.81298828,-98.6328125,-36.19384766
242658,0.156982422,0.890136719,0.554077148,-26.00097656,-106.0180664,-43.27392578
242684,0.344116211,0.904907227,0.270996094,-20.08056641,-107.421875,-42.78564453
242710,0.470825195,0.926269531,0.084228516,-1.892089844,-91.12548828,-34.97314453
242736,0.55065918,0.977172852,-0.059082031,6.713867188,-71.96044922,-28.68652344
242762,0.690673828,0.976196289,-0.294311523,13.48876953,-32.65380859,-16.96777344
242789,0.617431641,1.001586914,-0.284912109,32.28759766,23.68164063,-1.831054688
242815,0.510742188,1.057006836,-0.190185547,45.95947266,59.44824219,7.263183594
242841,0.342407227,0.985473633,0.038696289,30.70068359,95.21484375,17.15087891
242867,0.205200195,0.877807617,0.337524414,11.77978516,119.4458008,30.2734375
242893,0.06628418,0.787597656,0.608886719,3.112792969,136.5356445,35.33935547
242919,-0.586791992,1.095336914,1.069458008,-2.380371094,135.0097656,43.76220703
242946,-0.610839844,0.423461914,2.143798828,63.53759766,-8.483886719,18.31054688
242972,0.005126953,0.821166992,1.346313477,30.2734375,-23.74267578,0.854492188
242998,0.160400391,0.804443359,0.407958984,1.953125,-29.90722656,-21.54541016
243024,0.022949219,0.727050781,0.703491211,-59.02099609,-75.1953125,-33.26416016
243050,0.048583984,0.834960938,0.850341797,-44.55566406,-93.62792969,-36.80419922
243077,0.235717773,0.982543945,0.520141602,-14.6484375,-95.82519531,-39.12353516
243103,0.408203125,0.883056641,0.223266602,-11.29150391,-102.2338867,-36.1328125
243129,0.470581055,0.931518555,0.142578125,-4.699707031,-94.97070313,-33.81347656
243155,0.562011719,0.968994141,-0.068603516,5.004882813,-67.50488281,-23.13232422
243181,0.610229492,0.987915039,-0.275512695,-2.197265625,-25.20751953,-19.28710938
243208,0.482421875,1.044677734,-0.223754883,-3.295898438,31.98242188,-9.27734375
243234,0.339233398,1.126098633,-0.100219727,-7.141113281,67.01660156,3.90625
243260,0.265014648,1.017333984,0.081298828,-17.88330078,98.69384766,24.47509766
243286,0.204345703,0.891967773,0.217041016,-18.61572266,127.9296875,44.43359375
243312,0.058837891,0.700073242,0.629394531,-3.723144531,149.8413086,54.38232422
243338,-1.415161133,-0.221679688,3.513549805,-28.86962891,72.50976563,62.37792969
243365,0.249145508,0.411499023,1.459716797,13.79394531,-27.58789063,10.07080078
243391,0.048461914,0.724487305,1.058105469,56.76269531,7.873535156,27.34375
243417,0.221679688,0.672485352,0.37487793,-16.05224609,-35.88867188,-22.09472656
243443,0.008422852,0.804443359,0.9140625,-60.36376953,-75.13427734,-34.85107422
243469,0.106079102,0.869506836,0.8515625,-60.72998047,-93.68896484,-34.66796875
243496,0.284912109,0.880737305,0.51550293,-32.95898438,-95.09277344,-37.35351563
243522,0.390991211,0.850219727,0.328369141,-9.582519531,-92.7734375,-31.61621094
243548,0.453857422,0.847167969,0.258422852,-1.281738281,-85.32714844,-27.28271484
243574,0.495727539,0.889282227,0.057861328,4.943847656,-65.12451172,-20.14160156
243600,0.540771484,0.895141602,-0.078857422,0.915527344,-35.52246094,-13.12255859
243626,0.496704102,0.917236328,-0.089233398,3.540039063,-6.530761719,-4.943847656
243653,0.415527344,0.99597168,-0.017700195,6.713867188,43.09082031,9.338378906
243679,0.331542969,0.923706055,0.13659668,4.760742188,84.35058594,26.48925781
243705,0.241088867,0.877197266,0.312011719,8.728027344,111.9384766,33.08105469
243731,-0.077270508,0.967773438,0.726928711,24.84130859,151.3671875,44.921875
243757,-1.255126953,-0.377807617,2.845581055,35.09521484,110.9008789,55.60302734
243783,-0.238037109,0.587524414,1.724853516,102.5390625,-10.37597656,13.00048828
243810,0.306640625,0.668701172,0.887695313,5.493164063,-21.91162109,11.90185547
243836,0.107177734,0.776123047,0.467407227,-33.99658203,-45.41015625,-36.86523438
243862,0.206665039,0.668823242,0.688476563,-29.78515625,-67.81005859,-39.0625
243888,0.102172852,0.871459961,0.8828125,-13.79394531,-80.87158203,-43.76220703
243914,0.201171875,0.978881836,0.607666016,-10.98632813,-92.28515625,-41.80908203
243941,0.311035156,0.954467773,0.332275391,-22.21679688,-99.91455078,-37.109375
243967,0.415039063,0.917602539,0.193481445,-21.85058594,-93.81103516,-32.59277344
243993,0.498413086,0.951782227,0.024902344,-14.46533203,-68.48144531,-18.92089844
244019,0.515258789,0.92590332,-0.059448242,-12.93945313,-34.60693359,-7.934570313
244045,0.489013672,0.924926758,-0.07043457,-8.483886719,-7.507324219,0.732421875
244072,0.496704102,0.978393555,-0.128173828,-6.286621094,35.15625,9.887695313
244098,0.358276367,0.952636719,0.08984375,-15.80810547,68.29833984,18.06640625
244124,0.256225586,1.000366211,0.177246094,-17.27294922,91.796875,37.53662109
244150,0.170776367,0.823852539,0.501953125,6.713867188,133.9111328,59.32617188
244176,-0.12512207,0.691162109,1.319335938,30.94482422,146.1791992,73.2421875
244203,-1.688476563,-0.821411133,3.807739258,76.90429688,85.57128906,59.75341797
244229,-0.008056641,0.966552734,1.626831055,52.85644531,-28.25927734,1.403808594
244255,0.213134766,0.700439453,0.463623047,-3.112792969,-31.06689453,-7.934570313
244281,0.101928711,0.624755859,0.340332031,-47.97363281,-55.90820313,-28.74755859
244307,0.046264648,0.669677734,0.941162109,-50.29296875,-82.64160156,-31.06689453
244334,0.205444336,0.858276367,0.608154297,-25.69580078,-93.32275391,-41.13769531
244360,0.311157227,0.825683594,0.370239258,-22.39990234,-96.74072266,-47.24121094
244386,0.417114258,0.846923828,0.220336914,-2.136230469,-93.56689453,-47.54638672
244412,0.450805664,0.962402344,0.063598633,18.61572266,-77.94189453,-37.29248047
244438,0.488647461,0.981201172,-0.024047852,4.272460938,-52.97851563,-24.84130859
244464,0.537841797,0.977783203,-0.097045898,-10.62011719,-33.81347656,-16.54052734
244491,0.435668945,1.048706055,-0.084228516,-32.40966797,9.399414063,5.920410156
244517,0.404174805,0.990600586,0.055908203,-47.91259766,57.37304688,27.46582031
244543,0.370849609,0.776733398,0.232177734,-40.95458984,92.10205078,40.58837891
244569,0.107299805,0.698730469,0.675048828,-33.99658203,124.206543,47.91259766
244595,-0.087158203,0.547607422,1.48815918,-24.29199219,109.6191406,43.57910156
244622,-1.102416992,-1.13269043,2.92956543,40.71044922,86.73095703,38.75732422
244648,-0.251464844,0.912963867,1.548217773,115.4785156,-15.56396484,-14.03808594
244674,0.196411133,0.89440918,0.34375,-28.01513672,-64.63623047,-38.63525391
244700,0.022216797,0.522705078,0.763671875,-67.62695313,-68.11523438,-34.72900391
244727,0.093139648,0.641845703,0.924682617,-13.97705078,-87.46337891,-38.57421875
244753,0.271972656,0.878295898,0.488891602,0.427246094,-90.57617188,-53.22265625
244779,0.366577148,0.888671875,0.325195313,-2.502441406,-92.83447266,-55.29785156
244805,0.496826172,0.96887207,0.084960938,10.62011719,-77.27050781,-46.32568359
244831,0.51159668,1.086547852,-0.065673828,19.40917969,-52.18505859,-30.33447266
244857,0.532348633,1.12487793,-0.141845703,15.19775391,-29.47998047,-14.52636719
244884,0.457275391,1.078369141,-0.117553711,5.920410156,10.55908203,11.90185547
244910,0.360107422,1.009887695,-0.016479492,5.432128906,57.25097656,38.75732422
244936,0.322875977,0.925292969,0.096923828,8.178710938,106.7504883,55.29785156
244962,0.167358398,0.809570313,0.462890625,26.12304688,140.0146484,62.5
244988,0.137695313,0.553955078,0.897094727,26.18408203,137.5732422,73.60839844
245014,-0.953979492,-0.620361328,3.082641602,193.2983398,60.91308594,36.62109375
245041,-0.239135742,1.008422852,1.651245117,95.15380859,14.16015625,11.10839844
245067,0.253662109,0.831665039,0.569458008,-32.59277344,-50.29296875,-29.84619141
245093,0.170898438,0.563354492,0.476806641,-76.23291016,-65.67382813,-35.15625
245119,0.073364258,0.790771484,0.908935547,-34.97314453,-76.59912109,-35.46142578
245146,0.224121094,0.934814453,0.638671875,-10.98632813,-90.20996094,-44.06738281
245172,0.343505859,0.930297852,0.354003906,-2.685546875,-95.94726563,-41.93115234
245198,0.42565918,0.971435547,0.153930664,1.159667969,-91.55273438,-38.0859375
245224,0.581176758,1.020141602,-0.190307617,-1.403808594,-68.84765625,-28.62548828
245250,0.597290039,1.073974609,-0.393676758,5.859375,-16.84570313,-8.850097656
245276,0.492797852,1.05871582,-0.365722656,4.516601563,31.18896484,4.8828125
245303,0.301391602,1.038208008,-0.206298828,-8.666992188,91.43066406,30.2734375
245329,0.204223633,0.907836914,0.102539063,-30.39550781,125.793457,44.12841797
245355,0.12902832,0.729492188,0.412231445,-22.4609375,148.3764648,50.90332031
245381,-0.273071289,0.694091797,1.264160156,22.4609375,170.4101563,57.55615234
245407,-0.790039063,0.791748047,2.285522461,70.80078125,2.868652344,23.74267578
245434,0.004760742,0.826538086,1.559570313,45.10498047,-15.50292969,1.708984375
245460,0.381347656,0.600708008,0.19543457,6.591796875,-45.22705078,-10.62011719
245486,0.006591797,0.717285156,0.842773438,-50.84228516,-60.97412109,-28.3203125
245512,-0.011352539,0.725708008,1.103759766,-46.20361328,-86.54785156,-34.72900391
245539,0.227539063,0.99230957,0.59375,-22.94921875,-96.00830078,-46.08154297
245565,0.400512695,0.919311523,0.212036133,-11.84082031,-95.15380859,-44.921875
245591,0.446533203,0.959106445,0.125488281,16.23535156,-73.73046875,-30.33447266
245617,0.491577148,1.021850586,-0.119262695,20.75195313,-50.90332031,-20.20263672
245643,0.505004883,0.999633789,-0.286254883,5.004882813,-13.91601563,-4.333496094
245669,0.456420898,0.987182617,-0.242797852,-8.483886719,27.28271484,10.92529297
245696,0.331176758,0.986206055,-0.143676758,-8.972167969,57.6171875,20.5078125
245722,0.250976563,0.893432617,0.161010742,4.699707031,109.1918945,36.01074219
245748,0.137817383,0.815063477,0.678955078,18.00537109,145.2636719,46.93603516
245774,-0.138671875,0.778198242,1.175537109,3.601074219,135.3759766,56.76269531
245800,-1.170532227,-0.350585938,2.843017578,122.1923828,61.09619141,41.015625
245826,-0.063110352,0.825195313,1.508178711,19.22607422,-17.45605469,-2.990722656
245852,0.233276367,0.680664063,0.653076172,-52.79541016,-62.62207031,-14.03808594
245878,0.088134766,0.557495117,0.584838867,-96.80175781,-65.36865234,-34.1796875
245905,0.065551758,0.764526367,0.911987305,-27.09960938,-72.44873047,-31.61621094
245931,0.147338867,0.846191406,0.723632813,1.831054688,-76.23291016,-38.94042969
245957,0.270996094,0.878173828,0.415039063,11.10839844,-84.83886719,-41.25976563
245983,0.374267578,0.934936523,0.181762695,17.51708984,-81.23779297,-36.43798828
246009,0.424438477,0.994750977,-0.018310547,15.68603516,-69.15283203,-28.62548828
246035,0.503662109,1.059570313,-0.218994141,11.16943359,-34.42382813,-12.08496094
246062,0.46472168,1.049682617,-0.200927734,1.892089844,10.13183594,7.202148438
246088,0.427001953,1.057006836,-0.145874023,-1.281738281,41.25976563,20.99609375
246114,0.371337891,0.998046875,0.011962891,-2.9296875,87.70751953,37.47558594
246140,0.153564453,0.830444336,0.454956055,12.6953125,136.2915039,53.10058594
246166,-0.165039063,0.77722168,0.987060547,17.94433594,146.9116211,57.49511719
246192,-1.312011719,-0.245605469,2.895385742,84.16748047,-15.19775391,19.47021484
246218,0.152832031,0.904663086,1.306762695,56.51855469,-39.24560547,-14.70947266
246245,0.119262695,0.649291992,0.845092773,12.08496094,-29.17480469,-18.18847656
246271,0.057861328,0.740356445,0.752685547,-58.77685547,-47.97363281,-28.38134766
246297,0.093017578,0.784179688,0.958984375,-52.85644531,-78.49121094,-29.05273438
246323,0.184936523,0.806884766,0.763427734,-24.84130859,-86.36474609,-40.28320313
246349,0.212768555,0.859863281,0.532592773,8.666992188,-91.49169922,-41.56494141
246375,0.290039063,0.880493164,0.320068359,12.51220703,-89.23339844,-36.92626953
246402,0.346069336,0.927490234,0.149658203,0.366210938,-76.47705078,-31.25
246428,0.481567383,0.950317383,-0.109130859,-12.14599609,-60.85205078,-25.75683594
246454,0.589233398,1.054443359,-0.239868164,-17.02880859,-20.20263672,-13.73291016
246480,0.571411133,1.085449219,-0.202148438,-9.765625,28.80859375,4.821777344
246506,0.440551758,1.11340332,-0.121337891,-7.141113281,57.98339844,18.31054688
246532,0.327148438,1.038208008,0.042358398,-6.103515625,94.7265625,40.64941406
246558,0.16027832,0.882202148,0.385131836,4.089355469,130.065918,57.31201172
246585,-0.038208008,0.769042969,0.784545898,4.455566406,143.1884766,62.92724609
246611,-1.030395508,-0.304931641,2.962036133,-15.31982422,70.73974609,54.62646484
246637,-0.283569336,0.694458008,1.751953125,31.49414063,6.774902344,19.28710938
246663,0.170410156,0.696166992,1.1640625,33.14208984,-8.605957031,24.84130859
246689,0.211547852,0.59387207,0.409545898,-17.21191406,-33.81347656,-28.07617188
246716,-0.028808594,0.762451172,0.916259766,-28.44238281,-67.26074219,-30.2734375
246742,0.052124023,0.80078125,0.957885742,-11.04736328,-85.75439453,-34.30175781
246768,0.219970703,0.869873047,0.537963867,8.728027344,-102.6000977,-44.67773438
246794,0.384033203,0.878662109,0.243286133,9.826660156,-110.8398438,-41.13769531
246820,0.409301758,0.912231445,0.151611328,13.85498047,-99.97558594,-39.24560547
246847,0.501831055,0.959838867,-0.100708008,8.239746094,-77.33154297,-31.43310547
246873,0.591064453,1.047119141,-0.29296875,-5.981445313,-42.48046875,-18.79882813
246899,0.565551758,1.072265625,-0.306640625,-11.23046875,-7.385253906,1.098632813
246925,0.450439453,1.100830078,-0.20690918,-8.117675781,49.92675781,18.24951172
246951,0.352294922,0.994628906,0.000366211,-3.601074219,98.02246094,37.41455078
246978,0.248901367,0.888793945,0.244018555,13.91601563,134.6435547,51.94091797
247004,-0.013671875,0.782226563,0.746826172,25.32958984,147.9492188,57.12890625
247030,-0.069824219,0.567382813,1.327514648,11.77978516,122.6806641,58.10546875
247056,-1.235473633,0.172485352,3.477661133,47.05810547,8.911132813,20.14160156
247083,-0.262695313,0.599121094,1.582519531,22.39990234,-0.732421875,4.8828125
247109,0.077270508,0.643066406,0.696411133,2.197265625,-37.23144531,-18.18847656
247135,0.047851563,0.706176758,0.658325195,-57.92236328,-84.16748047,-36.25488281
247161,0.13269043,0.748413086,0.774780273,-41.56494141,-99.67041016,-35.58349609
247188,0.282470703,0.917236328,0.461914063,-10.80322266,-103.515625,-45.8984375
247214,0.424316406,0.962890625,0.107421875,-7.385253906,-103.3935547,-45.77636719
247240,0.472412109,0.984863281,0.010742188,-3.479003906,-95.64208984,-40.10009766
247266,0.522216797,1.056152344,-0.16394043,10.7421875,-63.41552734,-21.30126953
247292,0.531005859,1.033813477,-0.233276367,5.004882813,-14.40429688,-0.671386719
247318,0.501953125,0.998535156,-0.195678711,-4.699707031,17.45605469,10.86425781
247344,0.416992188,0.936401367,-0.036743164,-11.41357422,64.453125,27.70996094
247371,0.338989258,0.818359375,0.249023438,-3.41796875,104.7973633,37.71972656
247397,0.228027344,0.754760742,0.524414063,5.126953125,123.5351563,41.44287109
247423,-0.054199219,0.711547852,1.120727539,22.58300781,138.4887695,47.11914063
247449,0.6328125,0.904052734,-0.186035156,-6.774902344,-6.225585938,12.93945313
247475,-0.760864258,0.456298828,2.330322266,84.89990234,10.49804688,14.52636719
247501,0.068603516,0.848999023,1.077636719,27.46582031,-36.74316406,-2.563476563
247527,0.096313477,0.877807617,0.522705078,-23.55957031,-53.16162109,-31.92138672
247554,0.066650391,0.624511719,0.825317383,-52.06298828,-80.74951172,-28.93066406
247580,0.187744141,0.807983398,0.646728516,-26.18408203,-96.37451172,-36.98730469
247606,0.330322266,0.869628906,0.330566406,-8.7890625,-96.86279297,-43.57910156
247632,0.398925781,0.865966797,0.229003906,6.591796875,-91.796875,-40.58837891
247658,0.461425781,0.987426758,0.064453125,18.67675781,-78.55224609,-33.44726563
247684,0.552856445,1.01940918,-0.10925293,13.54980469,-56.88476563,-22.94921875
247711,0.589599609,1.025634766,-0.200439453,2.258300781,-19.40917969,-7.934570313
247736,0.528686523,1.053955078,-0.161865234,-0.793457031,12.08496094,4.821777344
247763,0.4140625,1.012573242,-0.026977539,-9.704589844,58.28857422,23.55957031
247789,0.401611328,0.903686523,0.158813477,-6.530761719,102.0507813,37.17041016
247815,0.266845703,0.755859375,0.358276367,5.37109375,130.0048828,42.48046875
247841,-0.056762695,0.812255859,0.970458984,26.55029297,150.9399414,52.42919922
247867,-0.264160156,0.21875,1.638305664,6.286621094,109.9853516,46.32568359
247894,-1.271972656,0.347167969,3.122314453,66.52832031,19.34814453,6.408691406
247920,-0.039428711,0.990356445,1.266235352,36.86523438,-22.94921875,-0.732421875
247946,0.076293945,0.972412109,0.463867188,-11.53564453,-39.30664063,-34.85107422
247973,-0.017211914,0.716674805,0.83215332,-62.56103516,-71.59423828,-20.56884766
247999,0.171264648,0.730102539,0.803955078,-31.98242188,-98.51074219,-31.79931641
248025,0.314453125,0.889526367,0.421264648,-7.568359375,-100.9521484,-40.64941406
248051,0.395141602,0.882080078,0.267456055,-2.319335938,-103.5766602,-39.24560547
248077,0.489624023,0.923583984,0.076904297,9.948730469,-89.35546875,-33.44726563
248103,0.537231445,0.998413086,-0.093017578,8.911132813,-64.453125,-20.87402344
248130,0.552490234,1.013427734,-0.155029297,0.793457031,-41.07666016,-12.32910156
248156,0.493408203,1.000976563,-0.117431641,-7.32421875,4.211425781,5.493164063
248182,0.430053711,0.954101563,0.004760742,-9.765625,50.59814453,21.78955078
248208,0.383666992,0.869995117,0.149169922,-5.493164063,90.20996094,31.67724609
248234,0.327758789,0.807617188,0.303466797,7.019042969,107.9711914,33.87451172
248261,0.150146484,0.786865234,0.581787109,7.8125,121.2158203,33.44726563
248287,0.017944336,0.780761719,1.088134766,-5.065917969,105.3466797,44.49462891
248313,0.201416016,0.618774414,0.716186523,-4.333496094,81.97021484,39.42871094
248339,-0.162109375,0.538574219,1.857543945,64.94140625,-38.51318359,8.544921875
248365,0.19140625,0.770507813,0.885131836,12.08496094,-40.83251953,-1.342773438
248392,0.207397461,0.80078125,0.495361328,-19.40917969,-46.69189453,-26.48925781
248418,0.095703125,0.65246582,0.780273438,-38.02490234,-70.37353516,-20.44677734
248444,0.184936523,0.827636719,0.697509766,-12.02392578,-83.61816406,-30.70068359
248470,0.295898438,0.906616211,0.458007813,-5.310058594,-88.37890625,-32.83691406
248496,0.456420898,0.86315918,0.219238281,-2.258300781,-91.00341797,-32.16552734
248522,0.491821289,0.904785156,0.117431641,7.446289063,-79.1015625,-24.29199219
248549,0.536987305,0.971679688,0.006103516,8.972167969,-61.09619141,-15.31982422
248575,0.580078125,0.955810547,-0.096435547,-1.708984375,-26.91650391,-5.432128906
248601,0.495117188,0.93347168,-0.020507813,-6.042480469,17.70019531,12.51220703
248627,0.461547852,0.88659668,0.098266602,-5.493164063,47.54638672,21.30126953
248653,0.384643555,0.817626953,0.272583008,8.056640625,85.51025391,28.19824219
248680,0.234741211,0.774658203,0.554199219,16.05224609,107.2387695,29.66308594
248706,0.079223633,0.785644531,0.887329102,11.35253906,109.5581055,35.52246094
248732,0.201782227,0.647949219,0.875,-8.422851563,74.27978516,32.2265625
248758,-0.444580078,0.399169922,2.019897461,69.82421875,-6.530761719,10.49804688
248784,-0.120117188,1.050537109,1.377685547,-12.93945313,-68.05419922,-11.29150391
248811,0.258544922,0.742431641,0.478637695,-36.01074219,-60.11962891,-30.82275391
248837,0.188964844,0.559814453,0.758178711,-24.90234375,-62.98828125,-20.93505859
248863,0.198974609,0.757080078,0.75,3.540039063,-73.2421875,-33.69140625
248889,0.313110352,0.955200195,0.429931641,-4.8828125,-82.03125,-34.79003906
248915,0.490356445,0.910766602,0.139770508,-15.19775391,-83.31298828,-31.31103516
248941,0.571166992,0.896606445,0.031616211,-0.122070313,-62.5,-22.27783203
248968,0.522827148,1.028076172,-0.00769043,6.164550781,-40.95458984,-10.37597656
248994,0.556274414,0.975463867,-0.080078125,-10.86425781,-5.859375,3.723144531
249020,0.476928711,0.894287109,0.017944336,-19.53125,37.109375,19.34814453
249046,0.411621094,0.823730469,0.180419922,-21.72851563,64.57519531,28.01513672
249072,0.306884766,0.668945313,0.492919922,-10.55908203,98.32763672,34.11865234
249098,0.156982422,0.674072266,0.853637695,6.530761719,114.5629883,34.24072266
249125,0.125488281,0.659545898,1.016479492,0.549316406,89.96582031,26.79443359
249151,-0.704345703,-0.112182617,2.153076172,-10.98632813,53.95507813,12.32910156
249177,-0.197265625,1.079345703,1.601318359,69.45800781,-18.43261719,-12.51220703
249203,0.197998047,0.696289063,0.89855957,0.366210938,-52.49023438,-12.63427734
249230,0.241699219,0.704101563,0.530883789,-35.88867188,-61.5234375,-18.73779297
249256,0.207397461,0.619018555,0.802856445,-24.16992188,-69.88525391,-24.16992188
249282,0.282104492,0.737915039,0.67199707,-5.737304688,-78.55224609,-34.85107422
249308,0.41796875,0.851196289,0.324462891,2.380371094,-86.42578125,-36.37695313
249334,0.495117188,0.853149414,0.143798828,8.361816406,-75.13427734,-35.03417969
249360,0.532470703,0.923339844,0.018798828,13.85498047,-59.69238281,-29.05273438
249387,0.524414063,1.004882813,-0.030517578,7.141113281,-29.05273438,-15.56396484
249413,0.496459961,1.004882813,-0.070922852,-3.967285156,7.507324219,1.159667969
249439,0.449462891,0.977661133,-0.014526367,-9.094238281,46.63085938,17.08984375
249465,0.33972168,0.91027832,0.209594727,-5.615234375,72.81494141,28.38134766
249491,0.294189453,0.743896484,0.460327148,0.244140625,105.5297852,39.12353516
249517,0.205810547,0.71081543,0.711303711,7.446289063,120.4833984,45.28808594
249544,0.019775391,0.708984375,1.230957031,0.244140625,110.0463867,48.95019531
249570,-0.985839844,-0.283691406,2.803466797,43.82324219,34.91210938,17.82226563
249596,-0.049804688,0.986816406,1.486816406,48.95019531,-22.94921875,0.915527344
249622,0.170776367,0.677246094,0.67565918,-7.202148438,-32.65380859,-13.79394531
249649,0.193359375,0.584350586,0.670043945,-68.78662109,-74.03564453,-25.63476563
249675,0.221679688,0.719238281,0.805053711,-24.59716797,-87.70751953,-29.296875
249701,0.312011719,0.811157227,0.550292969,-4.089355469,-87.28027344,-37.65869141
249727,0.43359375,0.800048828,0.287841797,3.540039063,-89.41650391,-39.97802734
249753,0.475219727,0.85949707,0.129394531,15.01464844,-78.67431641,-34.30175781
249779,0.53515625,0.973388672,0.010498047,16.90673828,-59.14306641,-25.87890625
249806,0.572631836,0.992431641,-0.111572266,5.920410156,-21.05712891,-11.04736328
249832,0.535766602,0.97265625,-0.100952148,-2.990722656,25.32958984,9.826660156
249858,0.501098633,0.919799805,0.022338867,-3.662109375,56.03027344,21.42333984
249884,0.37890625,0.833618164,0.284545898,6.34765625,93.75,35.15625
249910,0.155761719,0.767578125,0.72644043,21.91162109,118.4692383,40.95458984
249936,0.131591797,0.706787109,0.967285156,22.64404297,114.1357422,44.43359375
249963,0.170166016,0.511230469,0.751098633,-2.990722656,87.21923828,27.52685547
249989,-0.001708984,0.27355957,1.981445313,68.96972656,-56.09130859,-6.713867188
250015,-0.10546875,0.999511719,1.442871094,35.82763672,-43.33496094,-3.540039063
250041,0.174438477,0.815063477,0.609985352,-4.333496094,-51.26953125,-37.65869141
250067,0.244140625,0.688720703,0.548461914,-40.58837891,-74.70703125,-18.49365234
250094,0.246704102,0.69543457,0.687988281,-14.16015625,-79.89501953,-30.21240234
250120,0.330444336,0.885864258,0.427368164,1.770019531,-88.74511719,-41.56494141
250146,0.487670898,0.925415039,0.131835938,-4.455566406,-92.59033203,-38.14697266
250172,0.529296875,0.919433594,0.043212891,4.699707031,-71.04492188,-25.63476563
250198,0.560668945,0.997314453,-0.080688477,11.35253906,-43.45703125,-14.77050781
250224,0.555053711,0.965454102,-0.100830078,-2.502441406,1.525878906,-1.403808594
250251,0.464355469,0.927368164,0.052368164,-11.04736328,41.80908203,14.34326172
250277,0.384521484,0.900756836,0.206787109,-13.24462891,66.10107422,23.68164063
250303,0.280151367,0.74987793,0.552490234,0.549316406,99.42626953,36.25488281
250329,-0.005615234,0.715454102,1.136474609,15.50292969,118.1640625,42.84667969
250355,-0.034545898,0.685668945,1.137329102,8.911132813,92.16308594,44.00634766
250381,-0.309448242,0.341064453,2.107666016,64.20898438,-14.22119141,2.075195313
250408,0.141357422,0.75012207,1.071777344,15.38085938,-37.90283203,-8.972167969
250434,0.196044922,0.819946289,0.501464844,-5.798339844,-39.24560547,-38.33007813
250460,0.181030273,0.527709961,0.79699707,-50.78125,-78.91845703,-31.06689453
250486,0.267333984,0.810180664,0.689086914,-3.540039063,-89.23339844,-39.91699219
250513,0.345336914,0.89440918,0.432617188,8.361816406,-91.12548828,-47.30224609
250539,0.442260742,0.889770508,0.264770508,10.80322266,-93.01757813,-43.88427734
250565,0.576171875,1.01159668,-0.038574219,20.01953125,-72.57080078,-31.79931641
250591,0.579223633,1.052734375,-0.121704102,14.77050781,-28.56445313,-14.95361328
