timestamp,ax,ay,az,gx,gy,gz
487508,0.48828125,-0.669799805,0.310546875,107.1166992,47.91259766,-56.27441406
487534,0.470336914,-0.643188477,0.356567383,125.3051758,52.55126953,-62.19482422
487560,0.406616211,-0.517333984,0.482666016,157.4707031,56.15234375,-66.34521484
487586,0.383178711,-0.377929688,0.578857422,177.4902344,55.78613281,-68.23730469
487613,0.377075195,-0.273803711,0.609863281,180.1147461,55.72509766,-69.94628906
487639,0.371582031,-0.109375,0.678100586,170.2880859,43.82324219,-67.26074219
487665,0.353759766,-0.003540039,0.683837891,162.2314453,34.85107422,-65.49072266
487691,0.341186523,0.109985352,0.711791992,161.8041992,28.62548828,-60.79101563
487717,0.327270508,0.226196289,0.715087891,161.8652344,27.16064453,-58.10546875
487744,0.288330078,0.263916016,0.634765625,165.9545898,21.484375,-58.77685547
487770,0.312011719,0.317871094,0.500610352,184.4482422,22.33886719,-57.25097656
487796,0.318359375,0.455322266,0.590332031,189.3920898,28.13720703,-58.59375
487822,0.225341797,0.518920898,0.690673828,199.3408203,34.85107422,-62.07275391
487849,0.224487305,0.666259766,0.597167969,199.6459961,33.26416016,-59.20410156
487875,0.228515625,0.81652832,0.610595703,184.8144531,30.76171875,-62.56103516
487901,0.123046875,0.888305664,0.698364258,159.0576172,29.66308594,-75.68359375
487927,0.165039063,0.976318359,0.666870117,140.0146484,30.39550781,-75.56152344
487953,0.07434082,0.925292969,0.631347656,119.6289063,10.13183594,-70.55664063
487980,-0.002929688,1.199462891,0.654785156,111.6943359,26.18408203,-92.28515625
488006,-0.036499023,1.18371582,0.604858398,61.58447266,11.23046875,-69.15283203
488032,-0.054077148,1.13684082,0.578857422,44.921875,5.249023438,-61.21826172
488058,-0.041259766,1.107543945,0.533081055,30.76171875,-7.507324219,-52.85644531
488084,-0.030273438,1.131103516,0.514648438,22.21679688,-13.18359375,-43.15185547
488111,-0.026000977,1.128173828,0.509277344,13.30566406,-15.80810547,-39.91699219
488137,0.014648438,1.058837891,0.466796875,10.55908203,-14.28222656,-35.70556641
488163,-0.005249023,1.041748047,0.431274414,5.798339844,-20.08056641,-26.00097656
488189,-0.013916016,0.992797852,0.39453125,0.9765625,-23.98681641,-19.10400391
488216,-0.017089844,0.981689453,0.379272461,4.455566406,-18.31054688,-16.41845703
488242,0.008666992,0.95690918,0.380493164,2.075195313,-18.5546875,-6.164550781
488268,0.022216797,0.978759766,0.396850586,6.042480469,-4.455566406,-12.75634766
488294,-0.001098633,1.002563477,0.432617188,2.380371094,-3.112792969,-11.35253906
488320,-0.017578125,1.017456055,0.453613281,5.310058594,-0.244140625,-8.422851563
488346,-0.024291992,1.048706055,0.452026367,6.591796875,-1.708984375,-4.272460938
488373,-0.028564453,1.063354492,0.438720703,4.333496094,-3.540039063,-1.770019531
488399,-0.060546875,1.04284668,0.416503906,-1.831054688,-6.469726563,2.746582031
488425,-0.051879883,0.972290039,0.395629883,-8.605957031,-9.033203125,6.652832031
488451,-0.068481445,0.900146484,0.392700195,-9.826660156,-9.338378906,7.446289063
488477,-0.04699707,0.847412109,0.376098633,-12.63427734,-9.704589844,5.737304688
488503,-0.039550781,0.8671875,0.416870117,-8.30078125,-4.8828125,-2.563476563
488530,-0.016845703,0.892089844,0.429321289,-7.202148438,-4.577636719,-2.990722656
488556,0.002685547,0.875854492,0.412109375,-5.249023438,-4.089355469,-4.638671875
488582,-0.022216797,0.909545898,0.450561523,0.610351563,-0.915527344,-6.042480469
488608,-0.033569336,0.923828125,0.461669922,0.9765625,-1.281738281,-6.103515625
488635,-0.037231445,0.910522461,0.436767578,1.098632813,-1.159667969,-6.34765625
488661,-0.053833008,0.922119141,0.424438477,2.136230469,-0.854492188,-5.615234375
488687,-0.059570313,0.920166016,0.426879883,1.037597656,-1.037597656,-5.37109375
488713,-0.059936523,0.914672852,0.432250977,0.427246094,-1.403808594,-5.004882813
488739,-0.055786133,0.913818359,0.424682617,-0.610351563,-1.708984375,-4.943847656
488765,-0.052124023,0.908081055,0.421142578,-1.281738281,-1.647949219,-5.310058594
488792,-0.057373047,0.916381836,0.442016602,-2.197265625,-0.427246094,-5.920410156
488818,-0.061035156,0.932495117,0.466430664,-3.479003906,-0.183105469,-4.516601563
488844,-0.062011719,0.963378906,0.488037109,-3.601074219,-0.183105469,-2.44140625
488870,-0.063842773,1.037109375,0.545166016,-5.065917969,-0.915527344,2.807617188
488897,-0.037353516,1.096313477,0.602539063,-11.71875,-6.103515625,9.643554688
488923,-0.033447266,1.15625,0.599243164,-20.87402344,-15.38085938,17.82226563
488949,-0.032714844,1.166137695,0.575683594,-52.79541016,-22.82714844,21.54541016
488975,-0.037109375,1.088378906,0.604248047,-81.90917969,-33.14208984,27.64892578
489001,-0.025512695,1.072265625,0.658569336,-85.75439453,-35.64453125,36.68212891
489028,0.044799805,1.033691406,0.691040039,-88.31787109,-38.63525391,43.45703125
489054,0.077026367,0.959960938,0.717773438,-94.7265625,-35.33935547,52.55126953
489081,0.122924805,0.914550781,0.709838867,-88.74511719,-42.66357422,59.02099609
489107,0.138183594,0.897705078,0.713256836,-83.31298828,-37.47558594,64.63623047
489133,0.135131836,0.850585938,0.759277344,-83.0078125,-29.54101563,72.14355469
489159,0.130371094,0.797363281,0.774291992,-87.09716797,-31.37207031,80.13916016
489185,-0.034667969,0.758789063,0.891967773,-95.64208984,-37.65869141,80.62744141
489212,0.169921875,0.665649414,0.799194336,-118.8354492,-56.94580078,81.84814453
489238,0.232788086,0.536010742,0.789550781,-144.8364258,-68.17626953,81.17675781
489264,0.297973633,0.436645508,0.759765625,-145.2636719,-69.82421875,79.71191406
489290,0.344116211,0.341064453,0.745483398,-134.4604492,-68.78662109,81.23779297
489316,0.360107422,0.269165039,0.752929688,-132.5683594,-65.91796875,77.81982422
489343,0.385009766,0.206298828,0.704833984,-138.5498047,-67.3828125,77.51464844
489369,0.471191406,-0.033813477,0.655761719,-129.9438477,-55.90820313,75.01220703
489395,0.452392578,-0.069946289,0.668457031,-104.5532227,-41.38183594,70.55664063
