timestamp,ax,ay,az,gx,gy,gz
631314,0.536743164,0.455566406,0.72668457,-1.525878906,-1.708984375,-3.601074219
631340,0.539916992,0.387451172,0.784545898,-12.93945313,-4.089355469,-1.586914063
631366,0.563598633,0.322631836,0.780029297,-7.934570313,-5.615234375,-2.563476563
631392,0.542358398,0.427368164,0.739624023,5.310058594,-4.150390625,-3.41796875
631418,0.544799805,0.406860352,0.749633789,-3.784179688,-5.676269531,-2.563476563
631444,0.545043945,0.369262695,0.762939453,-2.9296875,-5.37109375,-2.258300781
631471,0.546142578,0.390991211,0.734375,2.502441406,-4.943847656,-2.9296875
631497,0.539916992,0.383789063,0.753295898,-0.671386719,-5.37109375,-3.295898438
631523,0.536621094,0.374389648,0.770019531,0.244140625,-5.432128906,-3.479003906
631549,0.541259766,0.390258789,0.762573242,4.150390625,-5.737304688,-3.540039063
631575,0.541259766,0.408691406,0.755493164,2.197265625,-6.774902344,-3.723144531
631601,0.544921875,0.404663086,0.753051758,-1.953125,-7.446289063,-3.723144531
631628,0.549682617,0.39831543,0.765258789,-1.770019531,-7.080078125,-3.234863281
631654,0.547973633,0.420166016,0.750854492,-2.136230469,-6.408691406,-2.807617188
631680,0.547241211,0.422607422,0.741333008,-9.521484375,-6.286621094,-2.44140625
631706,0.545532227,0.444213867,0.72265625,-17.70019531,-5.615234375,-2.258300781
631733,0.535644531,0.445068359,0.743896484,-39.48974609,-5.920410156,-2.990722656
631759,0.559692383,0.3203125,0.754638672,-52.12402344,-7.080078125,-1.892089844
631785,0.561157227,0.299438477,0.756347656,-48.88916016,-4.516601563,-1.586914063
631811,0.542602539,0.366577148,0.746459961,-55.17578125,-1.159667969,-1.953125
631837,0.549438477,0.277099609,0.770507813,-74.03564453,-4.638671875,-1.220703125
631864,0.592895508,0.127075195,0.818237305,-71.83837891,-5.981445313,1.770019531
631890,0.561279297,0.14440918,0.861206055,-44.00634766,-0.427246094,0.122070313
631916,0.533935547,0.241455078,0.833374023,-38.63525391,-0.48828125,-2.563476563
631942,0.550415039,0.178100586,0.849609375,-42.72460938,-3.845214844,-1.159667969
631968,0.559326172,0.058227539,0.895263672,-33.38623047,-3.845214844,-0.48828125
631994,0.537231445,0.122680664,0.879760742,-17.33398438,-3.90625,-2.319335938
632021,0.541015625,0.141845703,0.85546875,-16.78466797,-5.798339844,-2.9296875
632047,0.545166016,0.120605469,0.841552734,-19.77539063,-7.995605469,-4.516601563
632073,0.541625977,0.092407227,0.836547852,-17.45605469,-7.32421875,-5.249023438
632099,0.537963867,0.078369141,0.825439453,-13.30566406,-6.164550781,-5.981445313
637137,0.059570313,0.254760742,0.955322266,125.9155273,7.019042969,5.676269531
637163,0.049316406,0.409179688,0.878295898,173.034668,9.826660156,5.249023438
637189,0.000244141,0.692260742,0.708618164,182.9223633,8.728027344,4.943847656
637215,-0.011474609,0.715454102,0.674438477,150.7568359,6.225585938,4.455566406
637241,-0.020263672,0.737426758,0.669189453,140.1977539,3.479003906,0.915527344
637267,0.011230469,0.768188477,0.651977539,136.0473633,0.244140625,-1.525878906
637292,0.005859375,0.800292969,0.60949707,138.7329102,-0.671386719,-5.126953125
637318,0.014404297,0.840820313,0.471801758,132.6293945,-2.380371094,-7.080078125
637345,0.013183594,0.876464844,0.340942383,135.0097656,4.028320313,-10.25390625
637371,-0.016357422,0.987915039,0.264282227,124.0234375,11.84082031,-8.850097656
637397,-0.043823242,1.047119141,0.179199219,110.7177734,14.34326172,-10.43701172
637423,-0.072509766,1.226196289,0.170410156,80.68847656,20.62988281,-6.8359375
637450,-0.060546875,1.061523438,0.130615234,45.8984375,19.10400391,2.563476563
637476,-0.071166992,1.201904297,0.140136719,47.36328125,23.37646484,3.601074219
637502,-0.074462891,1.252075195,0.12890625,32.47070313,24.71923828,15.68603516
637528,-0.060791016,1.212280273,0.131835938,19.40917969,25.08544922,31.00585938
637554,-0.048828125,1.14440918,0.158203125,13.85498047,25.81787109,38.87939453
637580,-0.021850586,1.133300781,0.202880859,12.93945313,24.84130859,48.15673828
637606,0.014038086,1.16394043,0.15222168,11.29150391,21.66748047,55.90820313
637633,0.046386719,1.117431641,0.133666992,0.549316406,19.77539063,60.546875
637659,0.099853516,1.028930664,0.142700195,-10.80322266,18.92089844,64.27001953
637685,0.130737305,1.002563477,0.184692383,-10.43701172,19.65332031,64.81933594
637711,0.143920898,1.035644531,0.206665039,-10.37597656,19.95849609,64.69726563
637737,0.193481445,0.960449219,0.197143555,-25.51269531,16.84570313,64.27001953
637764,0.236816406,0.916870117,0.208007813,-27.46582031,16.90673828,60.48583984
637790,0.248046875,0.94543457,0.230224609,-24.23095703,18.37158203,59.32617188
637816,0.267089844,0.943359375,0.267578125,-28.93066406,17.02880859,57.43408203
637843,0.305297852,0.892822266,0.297607422,-34.72900391,13.48876953,56.39648438
637869,0.325439453,0.884887695,0.281005859,-33.14208984,12.02392578,55.72509766
637895,0.340942383,0.901123047,0.310913086,-33.75244141,11.77978516,54.50439453
637921,0.369384766,0.846801758,0.354614258,-36.68212891,9.582519531,52.61230469
637947,0.386108398,0.830078125,0.371459961,-36.31591797,8.30078125,51.14746094
637973,0.412475586,0.818725586,0.350708008,-35.03417969,6.8359375,48.64501953
638000,0.514404297,0.665039063,0.28112793,-33.02001953,10.68115234,45.28808594
638026,0.410644531,0.839355469,0.416870117,-26.61132813,7.080078125,35.82763672
638052,0.447387695,0.784179688,0.41015625,-39.67285156,5.676269531,38.87939453
638078,0.460449219,0.748046875,0.423461914,-42.17529297,4.516601563,38.57421875
638104,0.480957031,0.714355469,0.423095703,-39.85595703,5.615234375,37.23144531
638129,0.479125977,0.685668945,0.446777344,-35.94970703,6.8359375,34.66796875
638155,0.484619141,0.662963867,0.46862793,-36.1328125,5.004882813,31.18896484
638182,0.487548828,0.659790039,0.493041992,-37.23144531,4.39453125,29.72412109
638208,0.503540039,0.636474609,0.511962891,-34.42382813,4.821777344,26.73339844
638234,0.501953125,0.636230469,0.535644531,-33.93554688,4.272460938,25.75683594
638260,0.520507813,0.606201172,0.545898438,-35.21728516,3.479003906,24.47509766
638286,0.521118164,0.610229492,0.583496094,-32.16552734,4.150390625,22.39990234
638313,0.541015625,0.557983398,0.588745117,-36.92626953,-0.48828125,21.30126953
638339,0.545776367,0.541381836,0.597045898,-36.43798828,-1.403808594,17.33398438
638365,0.559204102,0.501098633,0.610839844,-35.64453125,-1.46484375,14.58740234
638391,0.563964844,0.445922852,0.645141602,-33.08105469,-2.990722656,10.31494141
638417,0.549682617,0.463256836,0.65612793,-26.06201172,-3.112792969,3.784179688
638443,0.561157227,0.48840332,0.678710938,-26.30615234,-4.272460938,0.244140625
638470,0.571166992,0.498168945,0.685546875,-22.82714844,-4.39453125,-1.342773438
638496,0.567504883,0.541137695,0.660644531,-20.08056641,-3.784179688,-2.380371094
638522,0.579589844,0.545654297,0.653442383,-24.04785156,-3.845214844,-1.037597656
638548,0.594848633,0.508666992,0.651000977,-27.28271484,-4.333496094,0.122070313
638574,0.58972168,0.471191406,0.672241211,-25.20751953,-2.624511719,0.061035156
638601,0.585449219,0.465820313,0.674560547,-22.4609375,-1.770019531,-0.610351563
638627,0.581176758,0.465942383,0.671142578,-23.92578125,-0.427246094,-1.953125
638653,0.586791992,0.43371582,0.67590332,-22.58300781,-0.48828125,-1.46484375
638679,0.57824707,0.418701172,0.698364258,-19.53125,0.061035156,-1.46484375
638705,0.547485352,0.444946289,0.729125977,-9.582519531,5.249023438,-5.249023438
638732,0.555053711,0.413330078,0.702636719,-19.53125,-4.272460938,-1.892089844
638758,0.553955078,0.391601563,0.712646484,-14.52636719,-1.708984375,-2.746582031
638784,0.552368164,0.381103516,0.738647461,-11.47460938,-3.540039063,-1.831054688
638810,0.551391602,0.373168945,0.73046875,-9.460449219,-6.469726563,-1.770019531
638836,0.551879883,0.379394531,0.731567383,-8.7890625,-7.263183594,-2.258300781
638862,0.555419922,0.371826172,0.722412109,-7.385253906,-8.850097656,-2.075195313
638889,0.568969727,0.373168945,0.718505859,-1.525878906,-7.934570313,-1.403808594
638915,0.561157227,0.395019531,0.721313477,-1.586914063,-7.751464844,-1.953125
638941,0.560424805,0.363037109,0.751098633,-6.34765625,-9.704589844,-2.624511719
638967,0.565185547,0.362548828,0.741821289,-5.310058594,-12.20703125,-4.516601563
638993,0.568847656,0.37878418,0.731323242,-3.784179688,-12.57324219,-4.760742188
639020,0.557739258,0.408325195,0.721191406,-7.507324219,-13.42773438,-5.920410156
639046,0.557006836,0.393188477,0.725830078,-21.60644531,-16.11328125,-7.019042969
639072,0.560180664,0.35949707,0.71081543,-29.23583984,-18.85986328,-7.507324219
639098,0.565551758,0.361816406,0.677124023,-39.61181641,-19.77539063,-9.460449219
639124,0.568115234,0.378051758,0.648071289,-63.90380859,-20.44677734,-12.87841797
639150,0.581054688,0.325195313,0.63659668,-88.07373047,-21.11816406,-15.80810547
639176,0.631958008,0.095825195,0.658325195,-95.27587891,-19.71435547,-17.70019531
639202,0.624023438,0.064331055,0.656860352,-63.41552734,-7.080078125,-24.47509766
639228,0.571411133,0.140380859,0.638305664,-48.40087891,2.197265625,-30.21240234
639254,0.557250977,0.066772461,0.693481445,-53.16162109,5.126953125,-40.22216797
639280,0.566650391,-0.047729492,0.772460938,-35.94970703,7.263183594,-47.97363281
639306,0.524658203,0.039428711,0.773803711,-15.13671875,12.39013672,-51.45263672
639332,0.474609375,0.186889648,0.712158203,-11.04736328,14.40429688,-59.69238281
639358,0.479736328,0.259155273,0.678588867,-28.01513672,16.29638672,-66.77246094
639384,0.461914063,0.228393555,0.721679688,-36.74316406,21.17919922,-68.17626953
639410,0.433105469,0.237670898,0.732543945,-32.47070313,27.40478516,-66.77246094
639437,0.422607422,0.307128906,0.706787109,-36.19384766,35.03417969,-67.13867188
639463,0.393310547,0.329223633,0.755249023,-48.828125,31.98242188,-64.08691406
639489,0.371826172,0.270751953,0.904418945,-48.76708984,38.63525391,-63.04931641
639515,0.390258789,0.20703125,0.850708008,-26.91650391,44.12841797,-55.6640625
639541,0.333618164,0.257446289,0.918334961,-9.399414063,49.8046875,-57.67822266
639567,0.273071289,0.323364258,1.039672852,-0.854492188,52.24609375,-51.63574219
639594,0.213867188,0.252441406,1.096557617,2.136230469,51.69677734,-52.49023438
639620,0.275634766,0.177490234,1.051025391,5.249023438,28.38134766,-45.95947266
639646,0.239624023,0.270019531,1.078979492,30.45654297,26.12304688,-45.47119141
639672,0.208618164,0.36328125,1.081176758,40.52734375,28.01513672,-44.31152344
639698,0.189331055,0.350097656,1.075439453,28.07617188,17.39501953,-41.07666016
639725,0.184082031,0.299804688,1.075683594,24.90234375,7.995605469,-40.71044922
639751,0.200805664,0.31237793,1.0234375,34.1796875,-3.295898438,-41.87011719
639777,0.181762695,0.394165039,1.007568359,37.17041016,-7.934570313,-41.25976563
639803,0.205078125,0.477294922,0.994750977,30.70068359,-9.460449219,-38.75732422
639829,0.208740234,0.454956055,1.018066406,21.66748047,-9.338378906,-33.87451172
639855,0.225585938,0.440185547,1.019897461,16.11328125,-5.37109375,-28.99169922
639881,0.207885742,0.415527344,0.99206543,16.6015625,-0.549316406,-27.77099609
639907,0.150024414,0.503051758,0.955444336,16.41845703,6.34765625,-26.30615234
639933,0.120727539,0.529174805,0.940551758,3.967285156,6.469726563,-23.4375
639960,0.114624023,0.451782227,0.935791016,1.220703125,3.967285156,-20.44677734
639986,0.123413086,0.46484375,0.943725586,10.68115234,0.183105469,-16.47949219
640012,0.119750977,0.470336914,0.965576172,14.34326172,-1.525878906,-11.29150391
640038,0.127197266,0.49206543,0.959472656,12.20703125,-3.601074219,-8.361816406
640064,0.137573242,0.474853516,0.947387695,7.32421875,-6.469726563,-5.187988281
640090,0.13671875,0.497314453,0.928710938,5.920410156,-8.361816406,-4.516601563
640116,0.133056641,0.48828125,0.902099609,5.676269531,-8.422851563,-3.540039063
640143,0.130859375,0.450683594,0.89074707,6.8359375,-7.8125,-0.915527344
640169,0.128051758,0.451416016,0.883056641,11.96289063,-6.652832031,0.48828125
640195,0.133911133,0.440917969,0.887207031,16.11328125,-5.737304688,0.793457031
640221,0.137207031,0.423828125,0.90234375,37.53662109,-2.807617188,1.098632813
640247,0.12890625,0.481933594,0.874633789,58.04443359,-1.342773438,1.46484375
640273,0.124755859,0.464599609,0.868652344,68.60351563,-0.793457031,2.136230469
640300,0.12878418,0.473144531,0.861083984,94.78759766,-1.281738281,1.098632813
640326,0.117553711,0.571289063,0.792480469,116.3330078,-3.540039063,-1.281738281
640352,0.123168945,0.686401367,0.768310547,118.2861328,-3.234863281,-2.563476563
640378,0.143554688,0.559936523,0.688354492,114.3798828,-2.319335938,-4.638671875
640404,0.137573242,0.665405273,0.594360352,136.9018555,1.647949219,-8.117675781
640431,0.114990234,0.791625977,0.565795898,151.6723633,4.821777344,-8.666992188
640457,0.118041992,1.027832031,0.525512695,150.6347656,10.80322266,-7.32421875
640483,0.137817383,1.066650391,0.478637695,118.8964844,9.216308594,-1.281738281
640509,0.124023438,1.062744141,0.474609375,103.8208008,10.55908203,2.44140625
640535,0.10534668,1.104492188,0.418457031,92.95654297,9.033203125,9.826660156
640561,0.108398438,1.235229492,0.348388672,80.56640625,7.8125,21.11816406
640587,0.123046875,1.242431641,0.323242188,58.89892578,7.629394531,27.16064453
640614,0.147216797,1.207763672,0.322753906,32.83691406,7.751464844,38.20800781
640640,0.167724609,1.123657227,0.343505859,15.44189453,5.37109375,47.91259766
640666,0.180541992,1.106933594,0.339477539,7.568359375,3.173828125,53.03955078
640692,0.200073242,1.048095703,0.294067383,-4.150390625,0.061035156,58.89892578
640718,0.225708008,1.031616211,0.307861328,-11.71875,-0.244140625,62.31689453
640745,0.246582031,0.967285156,0.289672852,-16.90673828,-0.183105469,63.65966797
640771,0.259155273,0.962768555,0.282226563,-21.17919922,0,63.4765625
640797,0.299804688,0.847167969,0.293212891,-17.08984375,15.07568359,61.40136719
640823,0.317382813,0.916015625,0.264648438,-32.10449219,6.958007813,52.24609375
640849,0.340454102,0.84387207,0.267211914,-40.83251953,3.967285156,50.17089844
640875,0.368408203,0.791015625,0.30480957,-46.63085938,3.41796875,51.26953125
640902,0.354492188,0.776000977,0.311889648,-50.17089844,-2.258300781,58.47167969
640928,0.381958008,0.712890625,0.381591797,-50.17089844,-7.141113281,59.75341797
640954,0.415649414,0.768066406,0.430908203,-48.70605469,-13.06152344,59.87548828
640980,0.484741211,0.705322266,0.427124023,-44.31152344,-12.75634766,59.20410156
641006,0.527832031,0.660888672,0.441772461,-33.02001953,-6.530761719,55.54199219
641033,0.545288086,0.711669922,0.466796875,-22.09472656,0.915527344,48.64501953
641059,0.54309082,0.711547852,0.490356445,-30.51757813,-0.671386719,48.03466797
641085,0.560058594,0.665039063,0.506958008,-36.01074219,-1.770019531,49.25537109
641111,0.582763672,0.633178711,0.506591797,-35.46142578,-2.197265625,45.16601563
641137,0.622558594,0.627807617,0.473999023,-33.99658203,2.258300781,40.0390625
641163,0.578857422,0.57409668,0.534667969,-28.86962891,12.63427734,34.85107422
641190,0.592651367,0.51953125,0.559692383,-35.94970703,4.699707031,32.89794922
641216,0.60144043,0.489746094,0.536743164,-40.0390625,1.098632813,31.92138672
641242,0.59362793,0.464233398,0.560668945,-41.13769531,3.112792969,28.44238281
641268,0.593383789,0.373779297,0.567016602,-40.0390625,2.258300781,23.80371094
641294,0.611083984,0.297119141,0.552490234,-27.40478516,2.258300781,17.76123047
641320,0.588745117,0.379882813,0.588378906,-12.08496094,5.737304688,14.58740234
641347,0.584716797,0.458618164,0.649780273,-8.666992188,6.408691406,12.14599609
641373,0.618408203,0.399047852,0.6640625,-13.85498047,2.746582031,12.08496094
641399,0.642578125,0.389770508,0.655761719,-10.7421875,1.220703125,11.16943359
641425,0.649536133,0.455078125,0.673461914,-8.605957031,4.211425781,9.27734375
641452,0.656738281,0.427001953,0.723510742,-14.89257813,2.807617188,8.666992188
641478,0.66015625,0.390991211,0.730834961,-17.45605469,0.48828125,7.934570313
641504,0.671386719,0.395629883,0.697998047,-15.74707031,-0.732421875,5.920410156
641530,0.659301758,0.438720703,0.708496094,-17.63916016,0.427246094,4.150390625
641557,0.653442383,0.428344727,0.728515625,-30.2734375,-0.427246094,3.784179688
641583,0.652832031,0.309570313,0.730712891,-30.15136719,-2.624511719,3.662109375
641609,0.627319336,0.400878906,0.700195313,-22.64404297,-0.671386719,2.502441406
641635,0.621704102,0.44152832,0.704467773,-43.39599609,-1.953125,2.868652344
641661,0.657592773,0.216918945,0.724121094,-49.37744141,-5.676269531,4.455566406
641687,0.649658203,0.253417969,0.712402344,-19.77539063,-0.48828125,2.44140625
641714,0.616088867,0.358032227,0.716552734,-22.58300781,1.647949219,1.770019531
641740,0.61706543,0.297973633,0.752563477,-35.09521484,-1.46484375,3.540039063
641766,0.647094727,0.140136719,0.734863281,-26.79443359,-4.089355469,3.356933594
641792,0.614013672,0.264160156,0.735961914,-12.39013672,-0.549316406,0.915527344
641819,0.604248047,0.276489258,0.730834961,-19.47021484,-1.220703125,0.915527344
641845,0.613891602,0.205200195,0.73840332,-27.52685547,-3.356933594,1.953125
641871,0.619262695,0.157348633,0.726928711,-17.82226563,-3.845214844,0.671386719
641897,0.607910156,0.200683594,0.719116211,-12.75634766,-2.868652344,-1.037597656
641923,0.598510742,0.234130859,0.749023438,-19.77539063,-2.380371094,-1.831054688
641950,0.623901367,0.079833984,0.757202148,-19.95849609,-5.249023438,-2.807617188
641976,0.617675781,0.143432617,0.749511719,-4.39453125,-3.051757813,-4.211425781
642002,0.603149414,0.203369141,0.754272461,-2.44140625,-2.624511719,-4.638671875
642028,0.618896484,0.151000977,0.778442383,-3.173828125,-4.943847656,-3.845214844
642054,0.626220703,0.167602539,0.780029297,-0.122070313,-5.676269531,-3.845214844
642080,0.639892578,0.16784668,0.76574707,2.685546875,-6.652832031,-3.90625
642106,0.631225586,0.192016602,0.772460938,0.061035156,-7.263183594,-3.662109375
642133,0.641357422,0.167724609,0.776855469,-1.342773438,-7.629394531,-3.173828125
642159,0.649169922,0.163696289,0.778076172,1.159667969,-7.385253906,-3.479003906
642185,0.634277344,0.187133789,0.773193359,1.281738281,-7.507324219,-4.211425781
642211,0.642211914,0.194824219,0.758544922,-0.305175781,-7.751464844,-4.089355469
642237,0.651123047,0.181396484,0.756103516,-1.46484375,-6.774902344,-3.295898438
642264,0.631835938,0.185913086,0.769165039,0.244140625,-4.516601563,-3.356933594
642290,0.637451172,0.202392578,0.779052734,-1.953125,-4.211425781,-3.662109375
642316,0.638305664,0.175415039,0.782226563,-8.117675781,-5.37109375,-4.089355469
642342,0.642211914,0.175537109,0.766601563,-5.615234375,-4.8828125,-5.798339844
642368,0.624755859,0.229980469,0.769165039,-8.117675781,-3.540039063,-4.943847656
642395,0.623779297,0.208496094,0.780029297,-15.50292969,-4.943847656,-3.723144531
642421,0.656860352,0.115234375,0.77746582,-14.83154297,-6.591796875,-3.479003906
642447,0.638916016,0.163085938,0.763061523,-6.652832031,-3.601074219,-2.746582031
642473,0.637451172,0.164306641,0.776123047,-9.094238281,-3.784179688,-1.403808594
642500,0.6484375,0.081420898,0.786254883,-2.380371094,-4.516601563,-1.831054688
642526,0.632446289,0.171630859,0.781005859,1.708984375,-3.784179688,-2.746582031
642552,0.626464844,0.150268555,0.791992188,-3.234863281,-4.516601563,-2.075195313
642578,0.627807617,0.076904297,0.798706055,-0.732421875,-5.187988281,-3.479003906
642604,0.61706543,0.166992188,0.789672852,5.004882813,-4.028320313,-4.943847656
642630,0.620483398,0.158203125,0.784545898,0.305175781,-5.737304688,-4.638671875
642657,0.63684082,0.152709961,0.782836914,-1.281738281,-5.981445313,-3.784179688
642683,0.634033203,0.156738281,0.784667969,-0.183105469,-4.699707031,-4.516601563
642709,0.617919922,0.171386719,0.784301758,-0.610351563,-4.638671875,-4.333496094
642735,0.615234375,0.174072266,0.772949219,-4.943847656,-5.004882813,-3.051757813
642761,0.612426758,0.177001953,0.773681641,-11.41357422,-5.310058594,-2.44140625
642787,0.611938477,0.173828125,0.762939453,-18.49365234,-5.493164063,-2.258300781
642814,0.626953125,0.113891602,0.76159668,-26.30615234,-6.34765625,-1.953125
642840,0.629882813,0.136230469,0.747558594,-26.67236328,-4.760742188,-2.258300781
642866,0.617919922,0.170288086,0.737182617,-34.36279297,-2.197265625,-1.220703125
642892,0.638549805,0.08605957,0.750610352,-52.734375,-1.892089844,0.9765625
642919,0.658691406,-0.105957031,0.799438477,-41.50390625,1.342773438,0.610351563
642945,0.635009766,-0.042114258,0.81640625,-20.26367188,7.32421875,-1.586914063
642971,0.600830078,0.098144531,0.816040039,-14.03808594,7.507324219,-1.159667969
642998,0.610839844,0.025146484,0.826660156,-26.06201172,2.9296875,0.48828125
643024,0.62097168,-0.008178711,0.825439453,-26.3671875,0.427246094,0.427246094
643050,0.611694336,0.031982422,0.831542969,-24.78027344,-0.549316406,1.892089844
643076,0.615356445,-0.0078125,0.818115234,-31.86035156,-2.380371094,4.39453125
643102,0.622314453,-0.055908203,0.823608398,-30.70068359,-3.540039063,4.821777344
643128,0.614379883,-0.099121094,0.85559082,-23.37646484,-3.41796875,4.8828125
643155,0.595947266,-0.096679688,0.852661133,-12.08496094,-3.845214844,4.516601563
643181,0.591918945,-0.100830078,0.835327148,-6.34765625,-5.004882813,3.173828125
643207,0.592285156,-0.114990234,0.823242188,-4.760742188,-5.432128906,1.770019531
643234,0.589355469,-0.12109375,0.800170898,-3.112792969,-5.004882813,-0.915527344
643260,0.584472656,-0.123168945,0.791259766,-3.295898438,-4.821777344,-4.089355469
643286,0.58581543,-0.123168945,0.776245117,-2.807617188,-4.150390625,-6.103515625
643313,0.585327148,-0.104492188,0.7734375,-2.44140625,-2.624511719,-9.521484375
643339,0.590576172,-0.089355469,0.79309082,-1.647949219,-0.122070313,-10.62011719
643365,0.588256836,-0.076171875,0.793579102,-1.46484375,1.525878906,-10.7421875
643391,0.57824707,-0.076171875,0.801635742,-3.173828125,2.685546875,-10.68115234
643417,0.577026367,-0.083374023,0.814208984,-5.310058594,2.502441406,-10.37597656
643443,0.568603516,-0.105224609,0.815185547,-5.249023438,2.44140625,-11.04736328
643470,0.537963867,-0.12121582,0.801269531,-1.159667969,2.868652344,-13.30566406
643496,0.509155273,-0.140869141,0.771850586,3.601074219,3.967285156,-18.49365234
643522,0.539794922,-0.155151367,0.761352539,9.094238281,6.042480469,-22.27783203
643548,0.530151367,-0.117553711,0.726074219,18.61572266,9.948730469,-28.19824219
643574,0.496826172,-0.107543945,0.716430664,24.47509766,14.58740234,-35.64453125
643601,0.481445313,-0.088500977,0.690673828,27.03857422,19.47021484,-42.41943359
643627,0.484741211,-0.093383789,0.660888672,24.96337891,19.77539063,-46.56982422
643653,0.4453125,-0.009887695,0.731567383,27.16064453,25.81787109,-52.36816406
643679,0.412719727,0.033813477,0.764404297,18.73779297,31.55517578,-56.640625
643705,0.387573242,0.081542969,0.785888672,7.32421875,32.34863281,-61.40136719
643732,0.394042969,0.117675781,0.832885742,-18.31054688,32.65380859,-65.67382813
643758,0.400634766,0.008300781,0.921264648,-23.13232422,39.30664063,-70.25146484
643784,0.382080078,0.028320313,0.930419922,-9.765625,40.64941406,-73.2421875
643810,0.372314453,0.083618164,0.90612793,-0.366210938,37.47558594,-71.22802734
643836,0.342773438,0.187011719,1.011108398,-9.826660156,33.32519531,-71.35009766
643862,0.357543945,0.220458984,1.018066406,-22.64404297,27.34375,-71.16699219
643888,0.316162109,0.127441406,1.022460938,-35.82763672,23.92578125,-62.92724609
643914,0.317993164,0.084716797,1.047729492,-19.10400391,23.01025391,-65.85693359
643940,0.292236328,0.110839844,1.068969727,-5.065917969,22.15576172,-61.5234375
643966,0.26550293,0.18347168,1.104614258,9.704589844,16.54052734,-58.89892578
643992,0.263793945,0.238647461,1.047485352,18.49365234,9.887695313,-53.16162109
644019,0.247924805,0.250732422,1.008544922,13.48876953,3.173828125,-49.74365234
644045,0.236938477,0.233764648,1.045166016,-3.479003906,-6.286621094,-46.26464844
644071,0.239013672,0.139160156,1.057373047,-0.549316406,-14.09912109,-44.61669922
644097,0.246826172,0.122680664,1.027954102,12.32910156,-18.06640625,-44.25048828
644123,0.262695313,0.191040039,0.962280273,33.87451172,-19.83642578,-43.51806641
644149,0.265991211,0.288330078,0.935302734,40.89355469,-20.81298828,-41.68701172
644176,0.270385742,0.280273438,0.914916992,37.23144531,-21.05712891,-39.79492188
644202,0.294311523,0.287109375,0.89855957,37.65869141,-20.81298828,-37.71972656
644228,0.365844727,0.329589844,0.913452148,42.90771484,-16.66259766,-35.09521484
644254,0.387451172,0.346191406,0.944213867,40.10009766,-9.033203125,-31.67724609
644280,0.374023438,0.376342773,1.018188477,24.78027344,8.850097656,-23.4375
644306,0.306030273,0.416259766,1.012573242,10.55908203,22.09472656,-13.91601563
644333,0.257080078,0.394042969,0.967163086,2.258300781,23.49853516,-12.20703125
644359,0.241088867,0.368164063,0.929077148,-0.9765625,19.16503906,-10.98632813
644385,0.240722656,0.366821289,0.954833984,1.525878906,13.61083984,-8.605957031
644411,0.208374023,0.405883789,0.975585938,4.943847656,10.7421875,-6.103515625
644437,0.193359375,0.367431641,0.955322266,-1.159667969,9.155273438,-2.136230469
644463,0.197998047,0.398925781,1.001708984,-3.112792969,7.629394531,-0.244140625
644490,0.189453125,0.458740234,1.028564453,-12.63427734,6.469726563,1.831054688
644516,0.196655273,0.385009766,1.007202148,-32.71484375,-0.549316406,8.056640625
644542,0.25402832,0.282592773,0.982666016,-34.60693359,-4.8828125,9.704589844
644568,0.239501953,0.176025391,0.958129883,-25.20751953,-6.286621094,9.948730469
644594,0.188964844,0.253295898,0.921386719,-4.150390625,-2.624511719,7.934570313
644621,0.159301758,0.237915039,0.951904297,1.037597656,2.624511719,10.7421875
644647,0.143432617,0.19909668,1.001342773,14.58740234,3.662109375,12.87841797
644673,0.144287109,0.190063477,1.013305664,43.88427734,1.647949219,11.71875
644699,0.138916016,0.346069336,0.924926758,53.34472656,0.48828125,9.948730469
644725,0.131347656,0.374145508,0.912597656,44.55566406,-0.48828125,10.68115234
644751,0.15612793,0.292480469,0.894042969,40.89355469,0.732421875,10.68115234
644777,0.163696289,0.263793945,0.919311523,47.79052734,3.845214844,4.821777344
644804,0.164306641,0.281494141,0.938354492,59.69238281,2.807617188,-3.601074219
644830,0.141601563,0.346069336,0.947387695,77.63671875,2.075195313,-6.469726563
644856,0.126464844,0.374511719,0.919189453,89.59960938,1.525878906,-9.765625
644882,0.135864258,0.431152344,0.91394043,100.3417969,-2.502441406,-16.23535156
644908,0.147949219,0.44909668,0.868286133,113.4643555,-2.9296875,-16.90673828
644934,0.137084961,0.579223633,0.825683594,142.9443359,-2.563476563,-17.39501953
644961,0.142456055,0.702880859,0.717773438,160.6445313,-4.577636719,-16.66259766
644987,0.126953125,0.843261719,0.618530273,158.3251953,-4.760742188,-11.84082031
645013,0.170410156,0.88659668,0.544799805,150.3295898,-5.065917969,-7.263183594
645039,0.16796875,0.839599609,0.51171875,140.8081055,-2.44140625,-1.953125
645066,0.161987305,0.9453125,0.411743164,145.8129883,-1.281738281,-0.061035156
645092,0.143310547,1.12878418,0.308959961,125.9765625,3.112792969,5.126953125
645118,0.15234375,1.181274414,0.291748047,74.34082031,3.112792969,13.00048828
645144,0.175415039,1.06640625,0.280883789,42.72460938,1.220703125,19.04296875
645170,0.185180664,0.90246582,0.318481445,33.08105469,2.075195313,23.49853516
645196,0.189819336,1.023193359,0.309204102,44.43359375,6.8359375,23.98681641
645223,0.195556641,1.0390625,0.267456055,40.58837891,8.422851563,25.93994141
645249,0.211914063,1.052612305,0.243408203,34.30175781,12.08496094,29.96826172
